아파트명,면적,법정동주소,도로명주소,세대수,임대세대수,가격,매매호가,전세호가,월세호가,실거래가
가좌5단지벽산블루밍,83㎡,경기도 고양시 일산서구 가좌동 1087,경기도 고양시 일산서구 가좌1로 10,951.0,0.0,31500.0,"3억 4,000~4억 1,000","2억 1,000~2억 2,000","2,000/100~5,000/80","2,000/100~5,000/80"
가좌5단지벽산블루밍,111㎡,경기도 고양시 일산서구 가좌동 1087,경기도 고양시 일산서구 가좌1로 10,951.0,0.0,41000.0,"3억 6,000~5억","2억 2,000~3억 7,000","3,000/110~2억 5,000/20","3,000/110~2억 5,000/20"
가좌5단지벽산블루밍,131㎡,경기도 고양시 일산서구 가좌동 1087,경기도 고양시 일산서구 가좌1로 10,951.0,0.0,,"4억 8,000~5억 6,000","2억 7,000~3억 5,000","5,000/120","5,000/120"
가좌5단지벽산블루밍,155,경기도 고양시 일산서구 가좌동 1087,경기도 고양시 일산서구 가좌1로 10,951.0,0.0,,"5억 5,000~6억","3억 3,000~3억 8,000","7,000/150~3억/60","7,000/150~3억/60"
가좌6단지벽산블루밍,83㎡,경기도 고양시 일산서구 가좌동 1086,경기도 고양시 일산서구 가좌2로 22,989.0,0.0,31500.0,"3억 3,000~3억 9,000","2억 2,000~2억 6,000","2,000/110","2,000/110"
가좌6단지벽산블루밍,111㎡,경기도 고양시 일산서구 가좌동 1086,경기도 고양시 일산서구 가좌2로 22,989.0,0.0,41000.0,"4억 3,000~5억","2억 6,000~3억 1,000","3,000/120~2억/50","3,000/120~2억/50"
가좌6단지벽산블루밍,131㎡,경기도 고양시 일산서구 가좌동 1086,경기도 고양시 일산서구 가좌2로 22,989.0,0.0,,"5억 4,000~6억 5,000","2억 7,000~3억 7,000","2억 8,000/70","2억 8,000/70"
가좌6단지벽산블루밍,155㎡,경기도 고양시 일산서구 가좌동 1086,경기도 고양시 일산서구 가좌2로 22,989.0,0.0,,"6억~6억 5,000","3억 2,000~5억",2억/140~3억/80,2억/140~3억/80
가좌6단지벽산블루밍,188,경기도 고양시 일산서구 가좌동 1086,경기도 고양시 일산서구 가좌2로 22,989.0,0.0,,"6억~7억 7,000","4억~4억 5,000",2억/100~3억/60,2억/100~3억/60
가좌7단지꿈에그린,87A㎡,경기도 고양시 일산서구 가좌동 1105,경기도 고양시 일산서구 송포로 207,545.0,0.0,31500.0,"4억 2,000~5억",,,
가좌7단지꿈에그린,87B㎡,경기도 고양시 일산서구 가좌동 1105,경기도 고양시 일산서구 송포로 207,545.0,0.0,41000.0,,3억,,
가좌7단지꿈에그린,125㎡,경기도 고양시 일산서구 가좌동 1105,경기도 고양시 일산서구 송포로 207,545.0,0.0,,"5억 8,000~6억 5,000",,,
가좌7단지꿈에그린,164B㎡,경기도 고양시 일산서구 가좌동 1105,경기도 고양시 일산서구 송포로 207,545.0,0.0,,"6억 5,000~7억 3,000",5억~6억,"2,000/70~2억/120","2,000/70~2억/120"
가좌7단지꿈에그린,164A㎡,경기도 고양시 일산서구 가좌동 1105,경기도 고양시 일산서구 송포로 207,545.0,0.0,,"7억 5,000",5억,1억/150,1억/150
가좌7단지꿈에그린,191,경기도 고양시 일산서구 가좌동 1105,경기도 고양시 일산서구 송포로 207,545.0,0.0,,"7억 5,000~10억","4억~6억 3,000",1억/150~2억/150,1억/150~2억/150
네이처(도시형),37㎡,경기도 고양시 일산서구 가좌동 158-2,경기도 고양시 일산서구 가좌로 1,78.0,0.0,31500.0,,,,
네이처(도시형),42A㎡,경기도 고양시 일산서구 가좌동 158-2,경기도 고양시 일산서구 가좌로 1,78.0,0.0,41000.0,"1억 5,500",,"1,000/55~2,000/60","1,000/55~2,000/60"
네이처(도시형),43B㎡,경기도 고양시 일산서구 가좌동 158-2,경기도 고양시 일산서구 가좌로 1,78.0,0.0,,,,"1,000/70","1,000/70"
네이처(도시형),43C㎡,경기도 고양시 일산서구 가좌동 158-2,경기도 고양시 일산서구 가좌로 1,78.0,0.0,,,,,
네이처(도시형),44㎡,경기도 고양시 일산서구 가좌동 158-2,경기도 고양시 일산서구 가좌로 1,78.0,0.0,,,,,
네이처(도시형),52㎡,경기도 고양시 일산서구 가좌동 158-2,경기도 고양시 일산서구 가좌로 1,78.0,0.0,,,,,
네이처(도시형),57,경기도 고양시 일산서구 가좌동 158-2,경기도 고양시 일산서구 가좌로 1,78.0,0.0,,,,,
대화2단지한라,117㎡,경기도 고양시 일산서구 대화동 1580,경기도 고양시 일산서구 대화2로 68,460.0,0.0,51000.0,"4억 5,000~6억 7,000","2억 6,000~3억 6,000",,
대화2단지한라,172㎡,경기도 고양시 일산서구 대화동 1580,경기도 고양시 일산서구 대화2로 68,460.0,0.0,68250.0,"6억 3,000~9억","4억 5,000~7억 8,000",,
대화2단지한라,208,경기도 고양시 일산서구 대화동 1580,경기도 고양시 일산서구 대화2로 68,460.0,0.0,75250.0,"7억 3,000~9억 5,000","4억 5,000~5억 5,000","5,000/150~1억/180","5,000/150~1억/180"
대화3단지동문,107,경기도 고양시 일산서구 대화동 2573,경기도 고양시 일산서구 대화1로 51,706.0,0.0,51000.0,"4억 1,000~6억","2억 3,000~4억","3,000/100~1억/90","3,000/100~1억/90"
성저10단지건영,72A㎡,경기도 고양시 일산서구 대화동 2000,경기도 고양시 일산서구 성저로 107,120.0,0.0,51000.0,"3억 3,000",,,
성저10단지건영,73B㎡,경기도 고양시 일산서구 대화동 2000,경기도 고양시 일산서구 성저로 107,120.0,0.0,68250.0,"3억 8,000","2억 4,000~2억 5,000",,
성저10단지건영,99A㎡,경기도 고양시 일산서구 대화동 2000,경기도 고양시 일산서구 성저로 107,120.0,0.0,75250.0,,"3억 7,000",,
성저10단지건영,100C㎡,경기도 고양시 일산서구 대화동 2000,경기도 고양시 일산서구 성저로 107,120.0,0.0,,"4억 7,000",,1억/80,1억/80
성저10단지건영,100D㎡,경기도 고양시 일산서구 대화동 2000,경기도 고양시 일산서구 성저로 107,120.0,0.0,,,,,
성저10단지건영,100B,경기도 고양시 일산서구 대화동 2000,경기도 고양시 일산서구 성저로 107,120.0,0.0,,,,,
성저11단지건영,72A㎡,경기도 고양시 일산서구 대화동 2002,경기도 고양시 일산서구 성저로 121,152.0,0.0,51000.0,,,,
성저11단지건영,73C㎡,경기도 고양시 일산서구 대화동 2002,경기도 고양시 일산서구 성저로 121,152.0,0.0,,,,"1,000/110","1,000/110"
성저11단지건영,73B㎡,경기도 고양시 일산서구 대화동 2002,경기도 고양시 일산서구 성저로 121,152.0,0.0,,"3억 7,000","2억 3,000~2억 5,000",,
성저11단지건영,73D㎡,경기도 고양시 일산서구 대화동 2002,경기도 고양시 일산서구 성저로 121,152.0,0.0,,,,,
성저11단지건영,99B㎡,경기도 고양시 일산서구 대화동 2002,경기도 고양시 일산서구 성저로 121,152.0,0.0,,"4억 6,000~4억 8,000","2억 7,300~3억 3,000",,
성저11단지건영,99A㎡,경기도 고양시 일산서구 대화동 2002,경기도 고양시 일산서구 성저로 121,152.0,0.0,68250,,,,
성저11단지건영,100C,경기도 고양시 일산서구 대화동 2002,경기도 고양시 일산서구 성저로 121,152.0,0.0,,"4억 4,000",,,
성저12단지건영,72㎡,경기도 고양시 일산서구 대화동 2003,경기도 고양시 일산서구 일산로636번길 52,80.0,0.0,51000.0,"3억 3,000",,,
성저12단지건영,99A㎡,경기도 고양시 일산서구 대화동 2003,경기도 고양시 일산서구 일산로636번길 52,80.0,0.0,68250.0,"4억~4억 7,900",,,
성저12단지건영,100C㎡,경기도 고양시 일산서구 대화동 2003,경기도 고양시 일산서구 일산로636번길 52,80.0,0.0,,"4억 8,000~5억 5,000","2억 5,000","1억/100~1억 7,000/50","1억/100~1억 7,000/50"
성저12단지건영,100D㎡,경기도 고양시 일산서구 대화동 2003,경기도 고양시 일산서구 일산로636번길 52,80.0,0.0,,"4억 5,000",,,
성저12단지건영,100B,경기도 고양시 일산서구 대화동 2003,경기도 고양시 일산서구 일산로636번길 52,80.0,0.0,75250,"4억 5,000","2억 7,000",,
성저13단지건영,72B㎡,경기도 고양시 일산서구 대화동 2026,경기도 고양시 일산서구 일산로636번길 24,144.0,0.0,68250.0,"3억 3,000~3억 5,000","2억 2,000~2억 6,000",1억/60,1억/60
성저13단지건영,72A㎡,경기도 고양시 일산서구 대화동 2026,경기도 고양시 일산서구 일산로636번길 24,144.0,0.0,51000.0,,,,
성저13단지건영,99A㎡,경기도 고양시 일산서구 대화동 2026,경기도 고양시 일산서구 일산로636번길 24,144.0,0.0,75250.0,,,,
성저13단지건영,100D㎡,경기도 고양시 일산서구 대화동 2026,경기도 고양시 일산서구 일산로636번길 24,144.0,0.0,,"4억 5,500~5억",,1억/100,1억/100
성저13단지건영,100B,경기도 고양시 일산서구 대화동 2026,경기도 고양시 일산서구 일산로636번길 24,144.0,0.0,,"4억 6,000~4억 7,000",,,
성저14단지건영,152㎡,경기도 고양시 일산서구 대화동 2111,경기도 고양시 일산서구 일산로635번길 21,76.0,0.0,51000.0,"6억 2,000~7억","3억 5,000~4억 5,000",,
성저14단지건영,188㎡,경기도 고양시 일산서구 대화동 2111,경기도 고양시 일산서구 일산로635번길 21,76.0,0.0,68250.0,,6억,4억/100,4억/100
성저14단지건영,199㎡,경기도 고양시 일산서구 대화동 2111,경기도 고양시 일산서구 일산로635번길 21,76.0,0.0,75250.0,,"4억~5억 5,000",2억/100,2억/100
성저14단지건영,249,경기도 고양시 일산서구 대화동 2111,경기도 고양시 일산서구 일산로635번길 21,76.0,0.0,,"13억 7,000",,,
성저15단지건영,153A㎡,경기도 고양시 일산서구 대화동 2115,경기도 고양시 일산서구 대산로212번길 26,96.0,0.0,51000.0,"6억 5,000","4억 1,000",,
성저15단지건영,154B㎡,경기도 고양시 일산서구 대화동 2115,경기도 고양시 일산서구 대산로212번길 26,96.0,0.0,68250.0,7억,,,
성저15단지건영,187㎡,경기도 고양시 일산서구 대화동 2115,경기도 고양시 일산서구 대산로212번길 26,96.0,0.0,75250.0,"7억 8,000",,,
성저15단지건영,238,경기도 고양시 일산서구 대화동 2115,경기도 고양시 일산서구 대산로212번길 26,96.0,0.0,,"10억 5,000",6억~7억,2억/120~2억/210,2억/120~2억/210
성저1단지동익,72㎡,경기도 고양시 일산서구 대화동 2212,경기도 고양시 일산서구 대산로 249,640.0,0.0,51000.0,"4억 2,000~5억 2,000","2억 5,000~3억 3,000","2,000/100~2억/30","2,000/100~2억/30"
성저1단지동익,85㎡,경기도 고양시 일산서구 대화동 2212,경기도 고양시 일산서구 대산로 249,640.0,0.0,68250.0,"5억~5억 4,500","2억 8,000~3억 5,000",1억/70~2억/40,1억/70~2억/40
성저1단지동익,104,경기도 고양시 일산서구 대화동 2212,경기도 고양시 일산서구 대산로 249,640.0,0.0,75250.0,"5억 5,000~7억","3억 400~3억 7,000","5,000/140~1억 5,000/100","5,000/140~1억 5,000/100"
성저2단지세경,52㎡,경기도 고양시 일산서구 대화동 2209,경기도 고양시 일산서구 강성로 256,390.0,0.0,51000.0,"2억 7,000~2억 8,000","1억 8,000~2억","1,000/65~2,000/65","1,000/65~2,000/65"
성저2단지세경,64,경기도 고양시 일산서구 대화동 2209,경기도 고양시 일산서구 강성로 256,390.0,0.0,68250.0,"3억 5,000~4억","2억 1,000~2억 3,000","2,000/85~1억 9,000/20","2,000/85~1억 9,000/20"
성저3단지풍림,63㎡,경기도 고양시 일산서구 대화동 2215,경기도 고양시 일산서구 강성로 270,534.0,0.0,51000.0,"3억 7,000~4억 2,000","2억 1,000~2억 7,000","2,000/70~1억 7,000/35","2,000/70~1억 7,000/35"
성저3단지풍림,102,경기도 고양시 일산서구 대화동 2215,경기도 고양시 일산서구 강성로 270,534.0,0.0,68250.0,6억~7억,"3억 4,000~3억 9,000","3,000/120~3억/33","3,000/120~3억/33"
성저4단지삼익,81㎡,경기도 고양시 일산서구 대화동 2213,경기도 고양시 일산서구 대산로 263,460.0,0.0,51000.0,"4억~4억 3,000","2억 3,000~3억 2,000","1억 8,000/50","1억 8,000/50"
성저4단지삼익,96,경기도 고양시 일산서구 대화동 2213,경기도 고양시 일산서구 대산로 263,460.0,0.0,68250.0,"4억 9,000~6억","2억 8,000~3억 5,000","5,000/100~1억 5,000/90","5,000/100~1억 5,000/90"
성저5단지건영,72A㎡,경기도 고양시 일산서구 대화동 2095,경기도 고양시 일산서구 성저로 9,184.0,0.0,51000.0,"3억 8,000~3억 9,500","2억 5,000",,
성저5단지건영,72B㎡,경기도 고양시 일산서구 대화동 2095,경기도 고양시 일산서구 성저로 9,184.0,0.0,68250.0,,,,
성저5단지건영,99B㎡,경기도 고양시 일산서구 대화동 2095,경기도 고양시 일산서구 성저로 9,184.0,0.0,,,"2억 4,000",,
성저5단지건영,99A㎡,경기도 고양시 일산서구 대화동 2095,경기도 고양시 일산서구 성저로 9,184.0,0.0,75250,,,,
성저5단지건영,100C,경기도 고양시 일산서구 대화동 2095,경기도 고양시 일산서구 성저로 9,184.0,0.0,,5억,"2억 9,000","3,000/100~5,000/90","3,000/100~5,000/90"
성저6단지건영,72A㎡,경기도 고양시 일산서구 대화동 2083,경기도 고양시 일산서구 성저로 25,168.0,0.0,51000.0,,,,
성저6단지건영,73C㎡,경기도 고양시 일산서구 대화동 2083,경기도 고양시 일산서구 성저로 25,168.0,0.0,75250.0,,"2억 6,000",,
성저6단지건영,73B㎡,경기도 고양시 일산서구 대화동 2083,경기도 고양시 일산서구 성저로 25,168.0,0.0,68250.0,"3억 7,000",,,
성저6단지건영,73D㎡,경기도 고양시 일산서구 대화동 2083,경기도 고양시 일산서구 성저로 25,168.0,0.0,,"3억 5,000",,,
성저6단지건영,100C㎡,경기도 고양시 일산서구 대화동 2083,경기도 고양시 일산서구 성저로 25,168.0,0.0,,,,,
성저6단지건영,100D㎡,경기도 고양시 일산서구 대화동 2083,경기도 고양시 일산서구 성저로 25,168.0,0.0,,,,,
성저6단지건영,100B㎡,경기도 고양시 일산서구 대화동 2083,경기도 고양시 일산서구 성저로 25,168.0,0.0,,"4억 7,000","3억 3,000",1억/90,1억/90
성저6단지건영,100A,경기도 고양시 일산서구 대화동 2083,경기도 고양시 일산서구 성저로 25,168.0,0.0,,"4억 8,000",,"5,000/100","5,000/100"
성저7단지건영,72A㎡,경기도 고양시 일산서구 대화동 2081,경기도 고양시 일산서구 성저로 47,248.0,0.0,51000.0,,"2억 6,000",2억/30,2억/30
성저7단지건영,73B㎡,경기도 고양시 일산서구 대화동 2081,경기도 고양시 일산서구 성저로 47,248.0,0.0,68250.0,"3억 7,000~4억",,,
성저7단지건영,73C㎡,경기도 고양시 일산서구 대화동 2081,경기도 고양시 일산서구 성저로 47,248.0,0.0,75250.0,,,,
성저7단지건영,73D㎡,경기도 고양시 일산서구 대화동 2081,경기도 고양시 일산서구 성저로 47,248.0,0.0,,,,,
성저7단지건영,99A㎡,경기도 고양시 일산서구 대화동 2081,경기도 고양시 일산서구 성저로 47,248.0,0.0,,,,,
성저7단지건영,100D㎡,경기도 고양시 일산서구 대화동 2081,경기도 고양시 일산서구 성저로 47,248.0,0.0,,"4억 2,000~4억 3,000","2억 5,000~3억","2억 3,000/20~2억 5,000/50","2억 3,000/20~2억 5,000/50"
성저7단지건영,100C㎡,경기도 고양시 일산서구 대화동 2081,경기도 고양시 일산서구 성저로 47,248.0,0.0,,,"2억 8,000~3억 2,000",,
성저7단지건영,100B,경기도 고양시 일산서구 대화동 2081,경기도 고양시 일산서구 성저로 47,248.0,0.0,,,"2억 2,000",,
성저8단지건영,72B㎡,경기도 고양시 일산서구 대화동 2073,경기도 고양시 일산서구 성저로 75,80.0,0.0,68250.0,"3억 5,000~3억 6,000",,,
성저8단지건영,72A㎡,경기도 고양시 일산서구 대화동 2073,경기도 고양시 일산서구 성저로 75,80.0,0.0,51000.0,"3억 4,500~3억 5,000",,,
성저8단지건영,100A㎡,경기도 고양시 일산서구 대화동 2073,경기도 고양시 일산서구 성저로 75,80.0,0.0,75250.0,,,,
성저8단지건영,100B㎡,경기도 고양시 일산서구 대화동 2073,경기도 고양시 일산서구 성저로 75,80.0,0.0,,"4억 5,000",,,
성저8단지건영,101C㎡,경기도 고양시 일산서구 대화동 2073,경기도 고양시 일산서구 성저로 75,80.0,0.0,,"4억 9,000~5억 3,000",,"5,000/100","5,000/100"
성저8단지건영,101D,경기도 고양시 일산서구 대화동 2073,경기도 고양시 일산서구 성저로 75,80.0,0.0,,,,,
성저9단지건영,72A㎡,경기도 고양시 일산서구 대화동 1997,경기도 고양시 일산서구 성저로 91,248.0,0.0,51000.0,"3억 9,000",,,
성저9단지건영,73B㎡,경기도 고양시 일산서구 대화동 1997,경기도 고양시 일산서구 성저로 91,248.0,0.0,68250.0,"3억 5,000~3억 6,000","2억 2,000~2억 5,000",,
성저9단지건영,100C㎡,경기도 고양시 일산서구 대화동 1997,경기도 고양시 일산서구 성저로 91,248.0,0.0,,"4억 5,000~5억 3,000",3억,"5,000/100~2억/65","5,000/100~2억/65"
성저9단지건영,100B㎡,경기도 고양시 일산서구 대화동 1997,경기도 고양시 일산서구 성저로 91,248.0,0.0,,"4억 4,000",,,
성저9단지건영,100D㎡,경기도 고양시 일산서구 대화동 1997,경기도 고양시 일산서구 성저로 91,248.0,0.0,,,"2억~2억 5,000","1억 9,000/20~2억/30","1억 9,000/20~2억/30"
성저9단지건영,100A,경기도 고양시 일산서구 대화동 1997,경기도 고양시 일산서구 성저로 91,248.0,0.0,75250,,,,
장성1단지동부,75㎡,경기도 고양시 일산서구 대화동 2228,경기도 고양시 일산서구 주화로 211,410.0,0.0,51000.0,4억~5억,"2억 1,000~2억 4,600",2억/30,2억/30
장성1단지동부,86㎡,경기도 고양시 일산서구 대화동 2228,경기도 고양시 일산서구 주화로 211,410.0,0.0,68250.0,"6억~6억 5,000",3억,,
장성1단지동부,104,경기도 고양시 일산서구 대화동 2228,경기도 고양시 일산서구 주화로 211,410.0,0.0,75250.0,"7억~7억 5,000","3억 7,000~5억","3,000/140~2억 5,000/80","3,000/140~2억 5,000/80"
장성2단지대명,80㎡,경기도 고양시 일산서구 대화동 2236,경기도 고양시 일산서구 일산로 790,591.0,0.0,51000.0,"4억 9,000~5억 8,000","2억 1,000~2억 8,000","2,000/90~1억 5,000/55","2,000/90~1억 5,000/55"
장성2단지대명,85,경기도 고양시 일산서구 대화동 2236,경기도 고양시 일산서구 일산로 790,591.0,0.0,68250.0,"5억~5억 6,000","2억 4,200~3억 5,000","2,000/95","2,000/95"
장성3단지건영,124㎡,경기도 고양시 일산서구 대화동 2234,경기도 고양시 일산서구 일산로 808,354.0,0.0,51000.0,,"3억 8,000~4억 7,000",3억/80,3억/80
장성3단지건영,159㎡,경기도 고양시 일산서구 대화동 2234,경기도 고양시 일산서구 일산로 808,354.0,0.0,68250.0,"8억 4,000~13억","4억 8,000~6억","5,000/150~2억/110","5,000/150~2억/110"
장성3단지건영,175,경기도 고양시 일산서구 대화동 2234,경기도 고양시 일산서구 일산로 808,354.0,0.0,75250.0,"8억 9,000~9억 3,000","5억 5,000","3,000/190~1억/180","3,000/190~1억/180"
장성4단지대명,123㎡,경기도 고양시 일산서구 대화동 2232,경기도 고양시 일산서구 호수로 896,162.0,0.0,51000.0,8억,"4억 2,000~4억 8,000",,
장성4단지대명,151,경기도 고양시 일산서구 대화동 2232,경기도 고양시 일산서구 호수로 896,162.0,0.0,68250.0,"7억 4,000~9억","3억 8,000~4억 8,000",1억/150~2억/100,1억/150~2억/100
킨텍스꿈에그린(주상복합),116A㎡,경기도 고양시 일산서구 대화동 2603,경기도 고양시 일산서구 킨텍스로 240,1100.0,0.0,51000.0,11억~15억,"4억 3,000~5억 5,000","3,000/230~4억/100","3,000/230~4억/100"
킨텍스꿈에그린(주상복합),117B㎡,경기도 고양시 일산서구 대화동 2603,경기도 고양시 일산서구 킨텍스로 240,1100.0,0.0,68250.0,11억~16억,"4억 2,000~7억","3,000/200~4억/170","3,000/200~4억/170"
킨텍스꿈에그린(주상복합),129㎡,경기도 고양시 일산서구 대화동 2603,경기도 고양시 일산서구 킨텍스로 240,1100.0,0.0,75250.0,"15억 3,000~17억 5,000",6억~8억,4억/150~30억/170,4억/150~30억/170
킨텍스꿈에그린(주상복합),209A㎡,경기도 고양시 일산서구 대화동 2603,경기도 고양시 일산서구 킨텍스로 240,1100.0,0.0,,,,,
킨텍스꿈에그린(주상복합),210B㎡,경기도 고양시 일산서구 대화동 2603,경기도 고양시 일산서구 킨텍스로 240,1100.0,0.0,,,,,
킨텍스꿈에그린(주상복합),210C㎡,경기도 고양시 일산서구 대화동 2603,경기도 고양시 일산서구 킨텍스로 240,1100.0,0.0,,,,,
킨텍스꿈에그린(주상복합),214,경기도 고양시 일산서구 대화동 2603,경기도 고양시 일산서구 킨텍스로 240,1100.0,0.0,,,,,
킨텍스아이파크,111㎡,경기도 고양시 일산서구 대화동 2580,경기도 고양시 일산서구 고양대로255번길 46,811.0,0.0,51000.0,"5억 5,000~9억","2억 9,000~4억 9,000","3,000/130~2억 5,000/75","3,000/130~2억 5,000/75"
킨텍스아이파크,145,경기도 고양시 일산서구 대화동 2580,경기도 고양시 일산서구 고양대로255번길 46,811.0,0.0,68250.0,"8억~9억 5,000","3억 8,000~4억 5,000","5,000/150~3억/120","5,000/150~3억/120"
킨텍스양우내안애,77㎡,경기도 고양시 일산서구 대화동 2579,경기도 고양시 일산서구 대화1로 70,655.0,0.0,51000.0,"4억 5,000~4억 8,000",,,
킨텍스양우내안애,105,경기도 고양시 일산서구 대화동 2579,경기도 고양시 일산서구 대화1로 70,655.0,0.0,68250.0,"4억 5,000~6억 5,000","2억 3,000~4억","5,000/100~2억/30","5,000/100~2억/30"
킨텍스자이,158㎡,경기도 고양시 일산서구 대화동 1499,경기도 고양시 일산서구 대화1로 21,329.0,0.0,51000.0,"7억 5,000~9억","3억 2,000~5억 5,000",3억/10,3억/10
킨텍스자이,176㎡,경기도 고양시 일산서구 대화동 1499,경기도 고양시 일산서구 대화1로 21,329.0,0.0,68250.0,"6억 5,000~9억","3억~5억 5,000","5,000/130~3억 5,000/100","5,000/130~3억 5,000/100"
킨텍스자이,211,경기도 고양시 일산서구 대화동 1499,경기도 고양시 일산서구 대화1로 21,329.0,0.0,75250.0,"7억 9,000~12억","3억 5,000~6억",,
킨텍스휴먼빌,105A㎡,경기도 고양시 일산서구 대화동 2570,경기도 고양시 일산서구 대화1로 61,1255.0,0.0,68250.0,"4억 5,000~6억 3,000","2억 1,000~3억 8,000","3,000/110~1억 5,000/70","3,000/110~1억 5,000/70"
킨텍스휴먼빌,106B,경기도 고양시 일산서구 대화동 2570,경기도 고양시 일산서구 대화1로 61,1255.0,0.0,75250.0,4억~6억,"2억 5,000~3억 8,000","2,500/100~2억/60","2,500/100~2억/60"
덕이동문1차,96㎡,경기도 고양시 일산서구 덕이동 1106,경기도 고양시 일산서구 덕이로 281-9,296.0,0.0,28250.0,,,,
덕이동문1차,109,경기도 고양시 일산서구 덕이동 1106,경기도 고양시 일산서구 덕이로 281-9,296.0,0.0,32500.0,"3억 5,000~5억","2억 2,000~3억 5,000",,
덕이동문2차,90㎡,경기도 고양시 일산서구 덕이동 1037,경기도 고양시 일산서구 덕산로 282,288.0,0.0,28250.0,"2억 9,000",,,
덕이동문2차,103,경기도 고양시 일산서구 덕이동 1037,경기도 고양시 일산서구 덕산로 282,288.0,0.0,32500.0,"3억 4,000~3억 9,000","2억 2,000~2억 6,000","1억 5,000/50~1억 5,500/55","1억 5,000/50~1억 5,500/55"
덕이동문굿모닝힐3차,101,경기도 고양시 일산서구 덕이동 676-1,경기도 고양시 일산서구 장자길118번길 27,270.0,0.0,28250.0,"3억 1,000~3억 8,000","2억 2,000~2억 7,000",,
덕이태영,103,경기도 고양시 일산서구 덕이동 1521,경기도 고양시 일산서구 탄중로101번길 36,292.0,0.0,28250.0,"3억 9,000~4억 6,000","2억 5,000~3억","1억 5,000/60","1억 5,000/60"
동양라파크,165,경기도 고양시 일산서구 덕이동 382-13,경기도 고양시 일산서구 탄중로101번길 60,200.0,0.0,28250.0,"4억 8,000~5억 4,000","4억~4억 1,000",,
중앙하이츠빌,110㎡,경기도 고양시 일산서구 덕이동 1076,경기도 고양시 일산서구 덕이로 238,236.0,0.0,28250.0,"3억 5,500~3억 8,000",,"3,000/100","3,000/100"
중앙하이츠빌,155,경기도 고양시 일산서구 덕이동 1076,경기도 고양시 일산서구 덕이로 238,236.0,0.0,32500.0,"4억 5,000~4억 8,000","2억 5,000",,
철산,49A㎡,경기도 고양시 일산서구 덕이동 277-10,경기도 고양시 일산서구 경의로 867,270.0,0.0,28250.0,,"1억~1억 2,000",,
철산,50B㎡,경기도 고양시 일산서구 덕이동 277-10,경기도 고양시 일산서구 경의로 867,270.0,0.0,32500.0,"2억 4,000",,,
